Subject,Channel,Band,Correlation,P_Value
28,C2,Theta,-0.1869174933756377,0.029949386539165367
28,FC4,Theta,0.10997151710717805,0.20418199252589997
28,FT8,Theta,0.005897328496129951,0.9458778313578737
28,F6,Theta,0.08014903016478524,0.3554469224208764
28,AF8,Theta,0.05413368189975031,0.5329000211241264
28,F2,Theta,0.13108961736573774,0.1296437951702324
28,Fp1,Alpha,0.052860414497185204,0.5425925837383248
28,Fz,Alpha,-0.03157940461166059,0.7161580164355333
28,F3,Alpha,0.1577516575450112,0.06765110744998863
28,F7,Alpha,0.054888012777410074,0.5271989226536129
28,FC5,Alpha,0.022606926319173666,0.7946636343950357
28,FC1,Alpha,0.08434457963462014,0.3307437042402691
28,C3,Alpha,-0.005699330641818745,0.94769231701617
28,T7,Alpha,-0.04775257111634677,0.5823267321136736
28,CP5,Alpha,-0.059464520144147555,0.4932826472744748
28,CP1,Alpha,0.03833639467777464,0.6588879885748071
28,Pz,Alpha,0.19714117982900084,0.021916433329538493
28,P3,Alpha,0.12031001266456694,0.1645497123938553
28,P7,Alpha,0.06875036888114776,0.42817579129490746
28,O1,Alpha,0.19339628392493474,0.02461266954480401
28,Oz,Alpha,0.1940779980562341,0.024101696988258793
28,O2,Alpha,-0.02009803536356399,0.8170273959742935
28,P4,Alpha,0.14880165326975406,0.08498899859803712
28,P8,Alpha,0.057131153025619295,0.5104294075313278
28,CP6,Alpha,-0.002075220547849125,0.9809421909136935
28,CP2,Alpha,0.02215322997879036,0.7986960284342489
28,Cz,Alpha,-0.1176332821784357,0.17421369693149175
28,C4,Alpha,-0.016491466852756084,0.8494308804676647
28,T8,Alpha,-0.09202388881955095,0.28844790664241005
28,FC6,Alpha,-0.030529301320471252,0.7252118646895875
28,FC2,Alpha,-0.006872279955966139,0.9369474369075702
28,F4,Alpha,0.07882069012953286,0.36350198178950266
28,F8,Alpha,0.07600360673401647,0.38095473019924264
28,Fp2,Alpha,-0.05960988565743933,0.49222461522433403
28,AF7,Alpha,0.11558702757968585,0.18187940821955562
28,AFz,Alpha,-0.021235896450365097,0.8068653017469595
28,F1,Alpha,0.11451307588312383,0.18600031157492036
28,F5,Alpha,0.11442521567820352,0.18634043865876607
28,FT7,Alpha,0.023233419107150294,0.7891043740035694
28,FC3,Alpha,0.13716739960250576,0.1126419877507861
28,C1,Alpha,-0.016326050923837866,0.8509235603943253
28,C5,Alpha,0.03550677977249171,0.6826540209187979
28,TP7,Alpha,-0.02674474814373255,0.758149771517135
28,P1,Alpha,0.1160770102090391,0.18002168224567028
28,P5,Alpha,0.05719137401131545,0.5099830328686983
28,PO7,Alpha,0.08066282206521305,0.3523613825610118
28,PO3,Alpha,0.03994042792789073,0.6455635123217038
28,POz,Alpha,0.07990341257336121,0.35692789675956893
28,PO4,Alpha,0.057218873593985024,0.5097792655065021
28,PO8,Alpha,0.1328314972232857,0.12458133604478856
28,P6,Alpha,0.059542215504700055,0.49271699762136334
28,P2,Alpha,0.2608508946962231,0.0022452505694687958
28,CPz,Alpha,-0.19958434344764822,0.02029779235747396
28,TP8,Alpha,-0.02212062103988225,0.7989860584036252
28,C6,Alpha,-0.10164319965944597,0.24077730637925843
28,C2,Alpha,-0.26501636854261834,0.001894337461111127
28,FC4,Alpha,-0.015561628828079415,0.8578283317370131
28,FT8,Alpha,-0.10144394841119234,0.2417054507067542
28,F6,Alpha,0.08495371460132119,0.32725070914030563
28,AF8,Alpha,0.04753708711479995,0.5840320964479633
28,F2,Alpha,0.00824072082247143,0.9244262117258516
29,Fp1,Theta,0.07887142148615163,0.18119423619087568
29,Fz,Theta,0.04391771943554675,0.4570431871026147
29,F3,Theta,0.07264185489265726,0.21825303392974868
29,F7,Theta,0.08642069297143475,0.14277698749626022
29,FC5,Theta,0.08775402990674841,0.13669142407603738
29,FC1,Theta,-0.01938423761960653,0.7428098045157442
29,C3,Theta,-0.020665665599000953,0.7264654479041259
29,T7,Theta,0.019128051407524983,0.746091560369301
29,CP5,Theta,-0.04740010919559832,0.42211293013770546
29,CP1,Theta,0.013905543248996328,0.8139129465008093
29,Pz,Theta,0.02510194222988362,0.6708727056473414
29,P3,Theta,0.03305102601993445,0.5757623482123115
29,P7,Theta,-0.05271052359235036,0.37195559760209307
29,O1,Theta,-0.006599467754995551,0.9110565657509765
29,Oz,Theta,-0.07763157875071902,0.18817267035140853
29,O2,Theta,-0.08604544857304539,0.14452642275354236
29,P4,Theta,0.11059002135972154,0.060429640000397994
29,P8,Theta,-0.0022229735326480984,0.969985226790198
29,CP6,Theta,0.06212597912488711,0.29253282859084684
29,CP2,Theta,0.014772805066175251,0.802538683341503
29,Cz,Theta,-0.08474239649945196,0.15072844385142478
29,C4,Theta,-0.07193691308300605,0.22276538768727797
29,T8,Theta,-0.0422682922435236,0.4741353815595286
29,FC6,Theta,-0.023785791359033297,0.6871961679108619
29,FC2,Theta,-0.06121241790312706,0.2997013621869083
29,F4,Theta,0.006386023653132043,0.9139219157980508
29,F8,Theta,0.03970823503607129,0.501342012825263
29,Fp2,Theta,0.03041591549740688,0.6065887995533308
29,AF7,Theta,0.12266166976638833,0.03715222327445073
29,AFz,Theta,0.023673726831552007,0.6885928975841595
29,F1,Theta,0.01109451542215422,0.8510372450657622
29,F5,Theta,0.10595349952325633,0.07210274795211483
29,FT7,Theta,0.02278636628809381,0.699689601218819
29,FC3,Theta,0.012204730173410377,0.8363309218748246
29,C1,Theta,-0.06468935192988477,0.27303441563288444
29,C5,Theta,-0.029597250278327332,0.6163131063675732
29,TP7,Theta,-0.07700345778826254,0.1917824193775176
29,P1,Theta,0.06889134415231137,0.24302274631812423
29,P5,Theta,-0.04596680850841401,0.4362974850443989
29,PO7,Theta,-0.04359678461531293,0.4603416448485963
29,PO3,Theta,-0.012726001948232528,0.8294452154796926
29,POz,Theta,0.03138328295653876,0.5951869929604824
29,PO4,Theta,0.0572194567387751,0.332390822529404
29,PO8,Theta,0.027218578422753496,0.644945072667128
29,P6,Theta,0.11812316461250355,0.04481139147733471
29,P2,Theta,0.07993191038291884,0.17537850588006904
29,CPz,Theta,-0.027137423861421987,0.6459315481666621
29,TP8,Theta,-0.04437958259080042,0.45231958037425213
29,C6,Theta,-0.040112750734117755,0.4969890742610581
29,C2,Theta,-0.04243417353596975,0.472400785905174
29,FC4,Theta,0.04802924776998266,0.41597262157627735
29,FT8,Theta,-0.02267213934919427,0.7011227489078223
29,F6,Theta,0.011904025811360701,0.8403087742350481
29,AF8,Theta,0.016879383449990355,0.7750877835518049
29,F2,Theta,-0.005873785439100154,0.9208028570438489
29,Fp1,Alpha,0.022504744984159244,0.7032248727311714
29,Fz,Alpha,-0.05439123710155609,0.3568803076778104
29,F3,Alpha,0.016144160838671973,0.7846386750254456
29,F7,Alpha,0.15329433282405822,0.009050132732361365
29,FC5,Alpha,0.15166564493355741,0.009820235936879968
29,FC1,Alpha,0.02453767641589881,0.6778526112928516
29,C3,Alpha,-0.04391403604988612,0.4570809686020746
29,T7,Alpha,0.12253904752908415,0.03734355934920301
29,CP5,Alpha,0.01184309923354527,0.8411152362946588
29,CP1,Alpha,0.021141910668128885,0.7204220162216856
29,Pz,Alpha,0.024859750591058757,0.6738651731280658
29,P3,Alpha,0.005364977951848183,0.9276435581047242
29,P7,Alpha,0.019952573951940684,0.7355460480686545
29,O1,Alpha,-0.045722321529579446,0.4387440238692967
29,Oz,Alpha,-0.12815424607505335,0.029393427947464825
29,O2,Alpha,-0.15048294417381636,0.01041531839801909
29,P4,Alpha,-0.024961769289299475,0.6726040229289791
29,P8,Alpha,-0.06448835749377692,0.27453055367762286
29,CP6,Alpha,0.018774565464514052,0.7506272512587805
29,CP2,Alpha,0.03659256626407697,0.5355309301224602
29,Cz,Alpha,0.04247131110184673,0.47201292086412827
29,C4,Alpha,-0.004831750436455798,0.93481828101089
29,T8,Alpha,0.013812046696512027,0.8151415471050334
29,FC6,Alpha,-0.02032807027342506,0.7307597550025062
29,FC2,Alpha,-0.02717100168215527,0.6455233172015709
29,F4,Alpha,-0.07987464984265057,0.17568894182724148
29,F8,Alpha,0.026884041801291392,0.6490155196588301
29,Fp2,Alpha,-0.0705266210362596,0.23199120217789954
29,AF7,Alpha,0.1613390839722476,0.0059793932391912765
29,AFz,Alpha,-0.045451382353793236,0.44146440311897495
29,F1,Alpha,-0.024168034890758278,0.6824400386899362
29,F5,Alpha,0.13898292762208186,0.018081055473808307
29,FT7,Alpha,0.18016920943521333,0.002106417177515616
29,FC3,Alpha,0.03164329856808788,0.5921390125492929
29,C1,Alpha,-0.06354478473161387,0.281628577675129
29,C5,Alpha,0.04794961963662952,0.41674686952796514
29,TP7,Alpha,0.10177264091774395,0.08414543103276445
29,P1,Alpha,0.012202694949301752,0.8363578308646678
29,P5,Alpha,0.028400153219318398,0.6306535393273811
29,PO7,Alpha,-0.03496018932745114,0.5538984906190338
29,PO3,Alpha,-0.05600288019257529,0.3427896914969015
29,POz,Alpha,-0.013315706478710233,0.8216712592165432
29,PO4,Alpha,-0.013440874416387845,0.8200234068942266
29,PO8,Alpha,-0.08594625277444314,0.14499160542294817
29,P6,Alpha,-0.009823007939396639,0.8679433525670986
29,P2,Alpha,-0.003761857829341811,0.9492292909967829
29,CPz,Alpha,0.052404985573042705,0.37473774327715603
29,TP8,Alpha,-0.01767936021881485,0.7647340664517303
29,C6,Alpha,0.07128143477754674,0.22702036311327856
29,C2,Alpha,-0.003182327296852262,0.9570425320355145
29,FC4,Alpha,0.0354068026191482,0.548842832584165
29,FT8,Alpha,-0.02044573673494475,0.7292620434901786
29,F6,Alpha,-0.049174321703610545,0.4049324505372355
29,AF8,Alpha,-0.013625314907754203,0.8175966654614629
29,F2,Alpha,-0.04895642552248063,0.4070197524492698
30,Fp1,Theta,0.09121128808966819,0.11551828677202147
30,Fz,Theta,-0.06685000779566552,0.24915987984397378
30,F3,Theta,-0.025278992990971468,0.663305998045473
30,F7,Theta,0.08654953605478334,0.13540688121643607
30,FC5,Theta,0.013510445289412587,0.816033576976277
30,FC1,Theta,-0.03813246088966958,0.5112780493605769
30,C3,Theta,0.008508720631898864,0.8835141315049553
30,T7,Theta,0.06070338980677392,0.29545569616620254
30,CP5,Theta,0.0014846214044967024,0.9796051096358875
30,CP1,Theta,0.040808371767065185,0.4820682721403853
30,Pz,Theta,-0.004092759172612596,0.9438161686791281
30,P3,Theta,-0.06050170367852769,0.2970660832086276
30,P7,Theta,0.028021048596796747,0.6293837052345956
30,O1,Theta,0.016951282628476023,0.7703567426540885
30,Oz,Theta,0.06762045816693693,0.24373411634248504
30,O2,Theta,0.010368689611043192,0.8582948175992205
30,P4,Theta,0.07094481844200137,0.2212715658006312
30,P8,Theta,-0.0033280523209568494,0.9543010298829852
30,CP6,Theta,0.030548107967361293,0.5987934285456136
30,CP2,Theta,0.12150075862439288,0.03573498179676737
30,Cz,Theta,0.08064275120088421,0.16426518648475227
30,C4,Theta,0.009731241924600618,0.8669231092846447
30,T8,Theta,0.05718330070740585,0.32439985313079
30,FC6,Theta,-0.01183148848213015,0.8385600020626814
30,FC2,Theta,-0.020115092453591634,0.729041670943031
30,F4,Theta,-0.05888132332699138,0.3102158374399583
30,F8,Theta,0.0736191121835077,0.2043039764635028
30,Fp2,Theta,-0.0317602818491795,0.5843620523295028
30,AF7,Theta,0.09827490782481497,0.08982480686601976
30,AFz,Theta,-0.004390693229269192,0.9397337284729784
30,F1,Theta,-0.039678419378233694,0.49429134966256627
30,F5,Theta,0.08750007956125588,0.13115139191744957
30,FT7,Theta,0.06587970154436443,0.25611184737576514
30,FC3,Theta,0.018542034442056248,0.749494312754202
30,C1,Theta,0.05115018062542003,0.3781329395677533
30,C5,Theta,0.0687023965237313,0.2362550081351539
30,TP7,Theta,0.05957712418475185,0.3045231256140603
30,P1,Theta,-0.03544806384903498,0.5414784652952903
30,P5,Theta,-0.06682036758976345,0.24937028074297965
30,PO7,Theta,-0.06761746433641418,0.24375503878366792
30,PO3,Theta,-0.021661506084269616,0.7091206722424568
30,POz,Theta,0.10674984897701179,0.06526823812255543
30,PO4,Theta,0.014806474063073486,0.7987467074933727
30,PO8,Theta,-0.018754053396672354,0.7467270714820762
30,P6,Theta,0.01494912284055564,0.7968498275763909
30,P2,Theta,0.09925738125000952,0.0866454335774202
30,CPz,Theta,0.04392071494382492,0.4492630320242398
30,TP8,Theta,0.03546943094145695,0.5412346250762553
30,C6,Theta,-0.03367906793724613,0.5618533969915442
30,C2,Theta,0.04607655646309316,0.42729872527084434
30,FC4,Theta,-0.009165922425149069,0.8745883519096271
30,FT8,Theta,0.11186141252347304,0.053330994285709664
30,F6,Theta,0.008496085580085294,0.8836858822931242
30,AF8,Theta,-0.058638984959010786,0.31221484323524956
30,F2,Theta,-0.08653988819899025,0.13545061134940803
30,Fp1,Alpha,0.003144512208905363,0.9568187799216308
30,Fz,Alpha,-0.004109528529804817,0.9435863466256825
30,F3,Alpha,-0.06651210305620808,0.25156582108087566
30,F7,Alpha,0.06186413262916406,0.2863008229103039
30,FC5,Alpha,-0.01947925930182357,0.7372865207557692
30,FC1,Alpha,-0.028198618250317456,0.627212580677001
30,C3,Alpha,-0.06437971118723428,0.267120600003731
30,T7,Alpha,0.07725523127452806,0.18277338243652597
30,CP5,Alpha,0.096851608354996,0.09459572951858113
30,CP1,Alpha,0.004067490973197016,0.9441624751405693
30,Pz,Alpha,-0.08600558075673431,0.13788941373375282
30,P3,Alpha,-0.016708709843769324,0.7735530421126809
30,P7,Alpha,0.1652092120100651,0.0041769758235767
30,O1,Alpha,0.10133969898560505,0.08020570101265537
30,Oz,Alpha,0.09752995544746966,0.09229728489257344
30,O2,Alpha,0.052289081290077755,0.36759255910246547
30,P4,Alpha,-0.027828324314985765,0.6317437351541155
30,P8,Alpha,0.005737491175436106,0.9213004428393573
30,CP6,Alpha,0.07446493261317876,0.19913880693283392
30,CP2,Alpha,0.05982912373259478,0.30247851478080656
30,Cz,Alpha,0.0684736198332926,0.23782285084524665
30,C4,Alpha,0.14183498161944746,0.014100012731207631
30,T8,Alpha,0.03617487312695918,0.5332149234037111
30,FC6,Alpha,0.08959623130961406,0.12213237380692167
30,FC2,Alpha,0.03776584660802798,0.5153503720645314
30,F4,Alpha,0.020023894987726033,0.7302223408735447
30,F8,Alpha,0.010025041012439367,0.8629443127039294
30,Fp2,Alpha,0.05006639908402937,0.3883333124250833
30,AF7,Alpha,0.03501735988282184,0.546405243477825
30,AFz,Alpha,-0.053672913677705665,0.35503311443075625
30,F1,Alpha,0.027337214730156725,0.6377745408101367
30,F5,Alpha,0.015422786617826385,0.7905598753027665
30,FT7,Alpha,0.04598030244479946,0.4282659165092272
30,FC3,Alpha,-0.09182165043446794,0.1130929180558134
30,C1,Alpha,-0.03212898219045221,0.5800046934249625
30,C5,Alpha,0.05656884322405053,0.32963449199443906
30,TP7,Alpha,0.16136890555170585,0.005158029168170718
30,P1,Alpha,-0.0010695340880252223,0.9853065789095483
30,P5,Alpha,0.0860942588081289,0.13748233564578882
30,PO7,Alpha,0.11665545343864883,0.04384194479708744
30,PO3,Alpha,0.05929343125042517,0.3068357806115849
30,POz,Alpha,-0.005440473655667819,0.925362381049731
30,PO4,Alpha,0.04948662000089419,0.3938579039750435
30,PO8,Alpha,0.02810765274263051,0.6283244062172767
30,P6,Alpha,0.005499508130133925,0.9245548826064998
30,P2,Alpha,-0.006306941866294517,0.9135185745627251
30,CPz,Alpha,0.06599778034264915,0.25525875391673797
30,TP8,Alpha,0.008450146254745668,0.8843103905203985
30,C6,Alpha,0.032513277671741184,0.57547922563814
30,C2,Alpha,0.1374771365529602,0.017380927249358562
30,FC4,Alpha,0.06480741843927156,0.2639490790901199
30,FT8,Alpha,0.10668554191180897,0.06543134986916355
30,F6,Alpha,0.06724626665179718,0.24635889296142194
30,AF8,Alpha,0.007371192364056117,0.8989976472165389
30,F2,Alpha,0.02784670431048785,0.6315184989239275
31,Fp1,Theta,-0.03002169932374037,0.6118855611983931
31,Fz,Theta,-0.09517808605165949,0.1069919122884318
31,F3,Theta,0.004081486628292002,0.9450181318311545
31,F7,Theta,0.04433904148405568,0.4535228949713519
31,FC5,Theta,0.06674111681057708,0.2589114471183947
31,FC1,Theta,-0.18897541955413674,0.0012723113065401383
31,C3,Theta,0.015317870414262798,0.7957605908928618
31,T7,Theta,0.04889024125420199,0.40847458499635747
31,CP5,Theta,-0.009925062103623462,0.8668149644683193
31,CP1,Theta,-0.012859908343101972,0.8279747527133426
31,Pz,Theta,0.10091945677008084,0.08734378180844983
31,P3,Theta,0.05601235256855501,0.34355165759550277
31,P7,Theta,-0.02949805985756959,0.6181104652860456
31,O1,Theta,0.04910102583460016,0.406454538364586
31,Oz,Theta,0.08956423786785286,0.1294196690645298
31,O2,Theta,-0.0006582215937099853,0.9911262606020221
31,P4,Theta,-0.004445302488540812,0.9401259403368368
31,P8,Theta,-0.05339036459156685,0.36664896004519776
31,CP6,Theta,0.020998682759159067,0.7227028680176006
31,CP2,Theta,-0.04518666196575325,0.44492779924109793
31,Cz,Theta,-0.11777786920695725,0.04582301966662515
31,C4,Theta,-0.006497184976355995,0.9125818522921665
31,T8,Theta,0.03476025132980613,0.5568591243432468
31,FC6,Theta,0.01102047352363695,0.8522754303095805
31,FC2,Theta,-0.008464166236936807,0.8862747549372394
31,F4,Theta,0.03504697474097411,0.5536080229030566
31,F8,Theta,0.06202241013138205,0.2941836863172217
31,Fp2,Theta,0.014417487827756495,0.8075239983797939
31,AF7,Theta,0.03359901089199927,0.5701200318602198
31,AFz,Theta,0.011473034324859974,0.8462827888547249
31,F1,Theta,-0.10651152302574769,0.07110021995662487
31,F5,Theta,0.006559933727507336,0.9117409995105101
31,FT7,Theta,0.08620500268376718,0.14448175502391913
31,FC3,Theta,0.006195222618774643,0.9166295869570265
31,C1,Theta,-0.10218979883420595,0.08341411292094462
31,C5,Theta,0.07329925854024857,0.21490558156434128
31,TP7,Theta,-0.018755219898543864,0.7512964921689449
31,P1,Theta,0.0889695557244145,0.13199386407579458
31,P5,Theta,0.02190802214177371,0.7112193247445271
31,PO7,Theta,-0.03419474844082823,0.56329824842179
31,PO3,Theta,0.06896574374500489,0.24333675338690108
31,POz,Theta,0.17852250208172993,0.0023585919505422024
31,PO4,Theta,0.05737658325953454,0.3319080341602969
31,PO8,Theta,-0.09984250838453856,0.09079038685929954
31,P6,Theta,-0.012375720044075281,0.8343564676944246
31,P2,Theta,-0.0033356732255778276,0.9550532525487889
31,CPz,Theta,-0.00031118262132120875,0.9958047601526815
31,TP8,Theta,-0.049462407417761554,0.4030050843271843
31,C6,Theta,0.02095296580040864,0.7232818712596709
31,C2,Theta,-0.06169815777492141,0.29671987982351505
31,FC4,Theta,0.06927359680167393,0.2412341773086688
31,FT8,Theta,0.024593927897111432,0.6776877010202846
31,F6,Theta,0.05206585991374834,0.37867433096211534
31,AF8,Theta,0.0017262309500409732,0.976730819041272
31,F2,Theta,0.012444229881393293,0.833452822341376
31,Fp1,Alpha,-0.0098263276056956,0.8681277609791873
31,Fz,Alpha,0.059539344617963647,0.3139754034497333
31,F3,Alpha,0.03703687410303784,0.5313031763639195
31,F7,Alpha,-0.020049637156286573,0.7347544237867475
31,FC5,Alpha,-0.01704896374649517,0.77327542772475
31,FC1,Alpha,0.015667722869110754,0.7912020735901465
31,C3,Alpha,-0.09743512049642752,0.09888844861448368
31,T7,Alpha,-0.019290502808032052,0.7444415300954448
31,CP5,Alpha,-0.08197715579696944,0.16529407154747564
31,CP1,Alpha,0.03780881180087516,0.5227742053795374
31,Pz,Alpha,-0.01681922648207577,0.7762490613122923
31,P3,Alpha,-0.1018186847916823,0.08454709892543827
31,P7,Alpha,-0.04262279889518868,0.4712081913827859
31,O1,Alpha,-0.054847018618601535,0.35370067098771896
31,Oz,Alpha,-0.06297848841576041,0.2867899412086604
31,O2,Alpha,-0.03280914497954729,0.5792247281912857
31,P4,Alpha,0.03763888266506517,0.5246456935627132
31,P8,Alpha,0.03158387956931049,0.5934810379186256
31,CP6,Alpha,0.03538389271556538,0.5497996330327977
31,CP2,Alpha,0.053319797547124154,0.36728361190283254
31,Cz,Alpha,-0.04616925630871524,0.4350806922260736
31,C4,Alpha,0.023016754157015158,0.6973056863570584
31,T8,Alpha,0.08189022451407678,0.1657443967428126
31,FC6,Alpha,0.01909021903905104,0.7470040880617252
31,FC2,Alpha,0.02153255680850863,0.7159531450995015
31,F4,Alpha,-0.060290024575615,0.3079021753837317
31,F8,Alpha,-0.0808131022875827,0.1714005424959131
31,Fp2,Alpha,-0.057353639139083874,0.33210173874468163
31,AF7,Alpha,-0.016545437033174612,0.7797971518460243
31,AFz,Alpha,0.034636286166133685,0.558267601229447
31,F1,Alpha,0.023417068518534517,0.692306568337373
31,F5,Alpha,0.02065996228724112,0.7269964767412616
31,FT7,Alpha,0.021009050237523884,0.7225715863210874
31,FC3,Alpha,-0.03995328238614119,0.49945300123972836
31,C1,Alpha,-0.00783885769184949,0.8946257441529206
31,C5,Alpha,-0.06864431646869903,0.24554567364573968
31,TP7,Alpha,0.04707923546076879,0.42607393974543495
31,P1,Alpha,-0.06761908720225535,0.2526845980118371
31,P5,Alpha,-0.10809304767211313,0.0669823080506605
31,PO7,Alpha,-0.0389134459384904,0.5106921849187704
31,PO3,Alpha,-0.10462291367476816,0.07628573857097717
31,POz,Alpha,-0.05982363487828196,0.31166624995486464
31,PO4,Alpha,0.013089391134043633,0.824954030073986
31,PO8,Alpha,-0.01129605721265178,0.8486252208295466
31,P6,Alpha,0.039127052723655194,0.5083727105124377
31,P2,Alpha,0.03813012059589704,0.519244865888674
31,CPz,Alpha,0.008094461856416577,0.8912106955975823
31,TP8,Alpha,0.054879545522259564,0.3534148584005974
31,C6,Alpha,0.07545731309273185,0.201671098861771
31,C2,Alpha,0.0029851761669212745,0.9597718314367719
31,FC4,Alpha,-0.02054214830548758,0.7284918919109162
31,FT8,Alpha,0.051069940802889395,0.3878735816096567
31,F6,Alpha,-0.07933439860872282,0.17939788875378523
31,AF8,Alpha,-0.0914675854538068,0.12144089016895351
31,F2,Alpha,-0.003782853283695129,0.9490353715602458
32,Fp1,Theta,0.06911556997543573,0.23582139118960427
32,Fz,Theta,0.025924780928279694,0.6568876981964779
32,F3,Theta,0.02157907969939142,0.7115816602252705
32,F7,Theta,0.10603793328564724,0.06849053472261535
32,FC5,Theta,-0.011160467959956072,0.8483646221924115
32,FC1,Theta,0.06614223448633329,0.25663446172649695
32,C3,Theta,0.0007550952971450423,0.9896787061186219
32,T7,Theta,-0.003855382805688943,0.9473379373991577
32,CP5,Theta,0.04606506318703102,0.42976187449685266
32,CP1,Theta,0.04841215245753343,0.4066085234442146
32,Pz,Theta,0.04511043749599767,0.4393926969121559
32,P3,Theta,0.01685985479373696,0.7726876668646903
32,P7,Theta,-0.01629057630453849,0.7801632476166621
32,O1,Theta,-0.003281850877395996,0.955163089767681
32,Oz,Theta,-0.015834303995550282,0.78616953741594
32,O2,Theta,0.029960778374452483,0.6076722725727701
32,P4,Theta,0.10181539267179719,0.08031975378017583
32,P8,Theta,0.014808756860728068,0.7997154534830628
32,CP6,Theta,0.006227525991382029,0.9150348355710121
32,CP2,Theta,0.011935421653667646,0.8379759288779087
32,Cz,Theta,0.13775735727288263,0.01772297875149425
32,C4,Theta,-0.05517065088288062,0.3442015484218435
32,T8,Theta,0.012215804533698738,0.8342240499582027
32,FC6,Theta,-0.010471094875495135,0.85762819396345
32,FC2,Theta,0.052946973505500795,0.3640279197255786
32,F4,Theta,-0.033637434824910814,0.5643213398451786
32,F8,Theta,-0.031213281324203528,0.5927385553692563
32,Fp2,Theta,-0.026745122443438192,0.646754503449976
32,AF7,Theta,0.025956459941998366,0.6564952031797017
32,AFz,Theta,0.0162035772321511,0.7813074936591148
32,F1,Theta,0.048238148712533395,0.40829917523277404
32,F5,Theta,0.04172834855693794,0.47448821116504203
32,FT7,Theta,-0.0213620597817133,0.7143550274088124
32,FC3,Theta,0.035402956799813305,0.5440443652152698
32,C1,Theta,0.05633641072143425,0.3340869651730274
32,C5,Theta,0.007928737030573084,0.8919508505206222
32,TP7,Theta,0.0230453030934198,0.6929453109932449
32,P1,Theta,-0.0009201099675788863,0.987423312450151
32,P5,Theta,0.026172066363725443,0.6538264032982172
32,PO7,Theta,0.011926910874847142,0.8380898716895859
32,PO3,Theta,0.02784254009023781,0.6333002833009107
32,POz,Theta,0.12342946112856178,0.033779100649974414
32,PO4,Theta,0.1259538672610354,0.030276190193111827
32,PO8,Theta,0.07388798975109852,0.20495098883599439
32,P6,Theta,0.02840070861988897,0.6265028526669199
32,P2,Theta,0.06145303122431954,0.2919741910420872
32,CPz,Theta,0.018571942146213303,0.7503337998352767
32,TP8,Theta,0.012577277677962866,0.829392627246191
32,C6,Theta,0.03479916015941013,0.5509382330596645
32,C2,Theta,0.038065408320135205,0.514164121209028
32,FC4,Theta,-0.025064716447433966,0.6675793658458677
32,FT8,Theta,-0.008403448443157907,0.8855247947045606
32,F6,Theta,0.02922152604997275,0.616564062317034
32,AF8,Theta,-0.005404344551020924,0.926231577532319
32,F2,Theta,0.025231149455479402,0.6655050669853313
32,Fp1,Alpha,0.013238989276341722,0.8205649747998034
32,Fz,Alpha,-0.0586804082922854,0.3143330921706128
32,F3,Alpha,-0.08542363266350379,0.14260841279230493
32,F7,Alpha,0.07616957915934092,0.1912720294858443
32,FC5,Alpha,0.04496291732977557,0.44089188670506374
32,FC1,Alpha,-0.07269150754802772,0.2124009406624204
32,C3,Alpha,0.008610782463804157,0.882720486244588
32,T7,Alpha,-0.018812603761681587,0.747207773452425
32,CP5,Alpha,-0.027815592508294112,0.6336292403645032
32,CP1,Alpha,0.04813909827212249,0.40926342483033873
32,Pz,Alpha,-0.018950196878068978,0.745422388124291
32,P3,Alpha,-0.03421758624784193,0.5576185392515959
32,P7,Alpha,-0.06629849419069142,0.2555100336001224
32,O1,Alpha,-0.057573527436536646,0.3235640427882326
32,Oz,Alpha,-0.02315735634954959,0.6915284693264626
32,O2,Alpha,0.04554165028956994,0.43502718520046024
32,P4,Alpha,-0.012509426403006176,0.8302990388388107
32,P8,Alpha,0.006630842343264868,0.9095549881596571
32,CP6,Alpha,-0.02032941367591388,0.7276024640336458
32,CP2,Alpha,0.02455572743242279,0.673938671569042
32,Cz,Alpha,0.009622381098672514,0.8690596501203223
32,C4,Alpha,0.03511429542274587,0.547334836238868
32,T8,Alpha,-0.08190584408436156,0.15985434578609023
32,FC6,Alpha,-0.07044560758150546,0.22690665453543077
32,FC2,Alpha,-0.083488622192257,0.15190999542273131
32,F4,Alpha,-0.07932896938593076,0.1734509936036933
32,F8,Alpha,-0.06530698845810254,0.26270274375493624
32,Fp2,Alpha,-0.07568258223720624,0.194134144801116
32,AF7,Alpha,0.05941422663991789,0.3083092605643226
32,AFz,Alpha,-0.09625740355070775,0.09834958172616376
32,F1,Alpha,-0.05859907628440754,0.3150054456816371
32,F5,Alpha,0.024009379873691297,0.6807906130946206
32,FT7,Alpha,0.0021702485992288753,0.9703411454358009
32,FC3,Alpha,-0.007874362604041037,0.8926873631473448
32,C1,Alpha,-0.0010387879573122468,0.9858013017733886
32,C5,Alpha,0.006146201482522483,0.9161402846699922
32,TP7,Alpha,-0.1067779106594508,0.06657213406000964
32,P1,Alpha,-0.058354627803840806,0.3170319022981551
32,P5,Alpha,-0.015017507376501104,0.7969531690783416
32,PO7,Alpha,-0.07191655385431615,0.21732891729561093
32,PO3,Alpha,-0.08748134985388377,0.13320098389341473
32,POz,Alpha,-0.009417887085900769,0.871818180605159
32,PO4,Alpha,0.0035012398425468016,0.9521692427315205
32,PO8,Alpha,0.042947281212452545,0.4616660288749471
32,P6,Alpha,-0.06999075373565401,0.22992806289232942
