Subject,Channel,Band,Correlation,P_Value
14,F2,Theta,-0.014225265432372647,0.808740609196908
14,Fp1,Alpha,-0.029435750957770606,0.6164067319797649
14,Fz,Alpha,0.037953042097433276,0.5182839656969033
14,F3,Alpha,0.03432189363699538,0.5591198804060594
14,F7,Alpha,0.031216822702236167,0.5952283938520905
14,FC5,Alpha,-0.001674942853714338,0.9772644123347177
14,FC1,Alpha,0.04444662217776243,0.4492772651378416
14,C3,Alpha,0.013962332826805236,0.8122094567463733
14,T7,Alpha,0.03722856647517207,0.5263072700034862
14,CP5,Alpha,-0.03284652339928599,0.5761446475459018
14,CP1,Alpha,-0.02573950605690153,0.6613697027347311
14,Pz,Alpha,-0.018420211164765783,0.7539454944183788
14,P3,Alpha,-0.036969320515504826,0.5291935840450559
14,P7,Alpha,-0.023959152784713326,0.6834817285474462
14,O1,Alpha,0.019718477886734018,0.7372201478286333
14,Oz,Alpha,-0.005605723826172887,0.9240125826006065
14,O2,Alpha,-0.03677194195577117,0.5313964560044482
14,P4,Alpha,0.08866819088285323,0.13062480792864592
14,P8,Alpha,0.021730954438849103,0.7115392563605037
14,CP6,Alpha,0.0356915811293296,0.543535348448023
14,CP2,Alpha,0.13794279413217872,0.018356779564266505
14,Cz,Alpha,0.11305906368622415,0.05362426126730577
14,C4,Alpha,0.06108354665278591,0.2982048690773104
14,T8,Alpha,0.058696138949427636,0.3175235096183101
14,FC6,Alpha,0.06595231855541689,0.2612747720207729
14,FC2,Alpha,0.08868755611385153,0.13054046354532448
14,F4,Alpha,-0.06359985841756113,0.2787062139545415
14,F8,Alpha,-0.11123764015565156,0.057620691987582684
14,Fp2,Alpha,0.002415800903302302,0.9672128126639046
14,AF7,Alpha,-0.0019280909113375787,0.9738293393513503
14,AFz,Alpha,0.007119724923915949,0.9035788747816624
14,F1,Alpha,-0.0227357349542956,0.6988361590286558
14,F5,Alpha,0.00618368645112365,0.9162054850389817
14,FT7,Alpha,0.027108976171433333,0.644557396124334
14,FC3,Alpha,0.06762532039279032,0.2493438725905288
14,C1,Alpha,-0.018193966720695082,0.75687220058291
14,C5,Alpha,-0.0015115571107024632,0.9794816892592981
14,TP7,Alpha,0.03864206187009887,0.5107121096280993
14,P1,Alpha,0.004446620533194911,0.939690918585631
14,P5,Alpha,-0.013899481964205372,0.8130391888137959
14,PO7,Alpha,-0.01044246392565885,0.8589740072276435
14,PO3,Alpha,0.0295458229561207,0.6150883910092297
14,POz,Alpha,-0.01072936501216585,0.8551414565915604
14,PO4,Alpha,-0.027515961635351617,0.6395952032047023
14,PO8,Alpha,-0.012672125592079404,0.8292830064720846
14,P6,Alpha,0.030938006791506722,0.5985218568941268
14,P2,Alpha,-0.01592882412797917,0.7863590699563412
14,CPz,Alpha,0.03611301586827075,0.5387838348568358
14,TP8,Alpha,0.040122546925039276,0.4946392885877636
14,C6,Alpha,0.04342888943022958,0.45973764056438426
14,C2,Alpha,0.09956806483938058,0.08944272610624744
14,FC4,Alpha,0.068484779934919,0.2433642665517122
14,FT8,Alpha,-0.12171969683090922,0.03763932847526687
14,F6,Alpha,-0.050556192221561096,0.3893759500927564
14,AF8,Alpha,-0.07614431339364015,0.19447366007912675
14,F2,Alpha,-0.006532472800380043,0.9114979306673592
15,Fp1,Theta,-0.004463552442914443,0.9391494559872537
15,Fz,Theta,0.030757447496832797,0.5987783079982554
15,F3,Theta,0.05985957801498705,0.3055160131497579
15,F7,Theta,-0.06092431428268928,0.2969779530059545
15,FC5,Theta,-0.05530626253563966,0.34383854945748826
15,FC1,Theta,0.023040072037549392,0.6935083397498385
15,C3,Theta,0.07992017091737925,0.1709877027692221
15,T7,Theta,-0.0445430054070898,0.44595166071379044
15,CP5,Theta,-0.07046099060810947,0.2275980133537056
15,CP1,Theta,0.019605533116392893,0.737369612946833
15,Pz,Theta,-0.004573408583209378,0.9376548130716803
15,P3,Theta,-0.070342695308533,0.22838143705599678
15,P7,Theta,-0.064821515114964,0.2670908931477815
15,O1,Theta,-0.07962601504376356,0.1725732241634875
15,Oz,Theta,-0.04342879142693425,0.4574224545175174
15,O2,Theta,-0.008393347007574018,0.8858550726293769
15,P4,Theta,0.05883356508586181,0.31389531426765915
15,P8,Theta,-0.030244249726148448,0.604894400891162
15,CP6,Theta,-0.03822115314438797,0.5131622127567474
15,CP2,Theta,0.07356272090821359,0.20773265104333502
15,Cz,Theta,0.06326041911642055,0.278805977208587
15,C4,Theta,0.1158427720186065,0.04682107993117813
15,T8,Theta,-0.014514969840840483,0.8039352259323261
15,FC6,Theta,-0.008190359789244735,0.8885974488642998
15,FC2,Theta,-0.019453079861733447,0.7393376582514166
15,F4,Theta,-0.07724391619889681,0.18581784040277854
15,F8,Theta,-0.05351677948008246,0.35970100064251065
15,Fp2,Theta,0.017079679873146555,0.770187998460793
15,AF7,Theta,-0.044885584674671776,0.44245786191142833
15,AFz,Theta,0.00810384467059128,0.8897666814231462
15,F1,Theta,0.04945896703155739,0.3973311839983694
15,F5,Theta,-0.005610845867168186,0.9235515040529838
15,FT7,Theta,-0.07247078555866869,0.21457821390189927
15,FC3,Theta,0.062086060484989804,0.2878447759576873
15,C1,Theta,-0.03210289635705665,0.5828778223026314
15,C5,Theta,-0.01810677271834338,0.7567898030535816
15,TP7,Theta,-0.0799669770987249,0.1707364182150158
15,P1,Theta,-0.094006545339317,0.1071076786685788
15,P5,Theta,-0.05382976197417165,0.3568941326642594
15,PO7,Theta,-0.060463004819303084,0.3006574820832992
15,PO3,Theta,-0.07044859719762464,0.22768000061325402
15,POz,Theta,-0.07038278799007519,0.22811570507359674
15,PO4,Theta,0.008320674975264992,0.886836724011736
15,PO8,Theta,-0.016583829059154762,0.7766810437557816
15,P6,Theta,-0.03479591212988111,0.551654722714704
15,P2,Theta,0.026425756174932955,0.6512479102224212
15,CPz,Theta,0.0036091291655493507,0.9507811524081953
15,TP8,Theta,-0.024248246239645523,0.6783101977236027
15,C6,Theta,0.09817928576583969,0.09233751669131261
15,C2,Theta,-0.001514161387047299,0.9793401486901528
15,FC4,Theta,-0.060521836372393015,0.30018655157612417
15,FT8,Theta,0.021342177295143133,0.7150746475581641
15,F6,Theta,-0.09236796801909879,0.11339352218896241
15,AF8,Theta,-0.0006783887393021251,0.9907429576443595
15,F2,Theta,-0.0071277760785788576,0.9029739669204483
15,Fp1,Alpha,0.06477134741438116,0.2674620534512417
15,Fz,Alpha,0.05445365028777331,0.3513401067436843
15,F3,Alpha,0.024164271131866876,0.679362443897499
15,F7,Alpha,-0.026605881741221582,0.6490290249553459
15,FC5,Alpha,0.005808300879309228,0.920869797217579
15,FC1,Alpha,0.031657951725339785,0.5881144556298642
15,C3,Alpha,-0.016406232180118507,0.7790104384183454
15,T7,Alpha,-0.0915304649270505,0.11671610152258807
15,CP5,Alpha,-0.07721397347608909,0.1859889531485297
15,CP1,Alpha,-0.06766788510768304,0.24660776187637048
15,Pz,Alpha,-0.000552168550630156,0.9924652549946438
15,P3,Alpha,0.005242772382880522,0.9285527262989071
15,P7,Alpha,-0.059240175758004554,0.31055675928482174
15,O1,Alpha,-0.02601510433613046,0.6563180241749934
15,Oz,Alpha,0.07776036658448598,0.18288469574652166
15,O2,Alpha,0.10934109559879437,0.06070347068493989
15,P4,Alpha,0.11747462490181633,0.043788202612098134
15,P8,Alpha,0.10535264016464,0.07078722123860483
15,CP6,Alpha,0.030621364160909124,0.6003973773184166
15,CP2,Alpha,-0.03929974529615786,0.5013358544309583
15,Cz,Alpha,0.0067580200249091,0.9079843603681933
15,C4,Alpha,-0.049693124042362175,0.3950975489607682
15,T8,Alpha,0.006878343622876538,0.9063535012887527
15,FC6,Alpha,0.09373786101298073,0.1081191417193733
15,FC2,Alpha,0.006065434894767713,0.9173789145870817
15,F4,Alpha,-0.028929943365765005,0.620683332427526
15,F8,Alpha,0.09700382548666875,0.09632329292006601
15,Fp2,Alpha,-0.1258483600150298,0.030700119389312778
15,AF7,Alpha,0.011271271962000251,0.8471354379551325
15,AFz,Alpha,0.01723381737367236,0.7681728428508665
15,F1,Alpha,0.08152628923785232,0.16252156226627018
15,F5,Alpha,0.03504760225612319,0.5487789113900476
15,FT7,Alpha,-0.09665668966871975,0.0975262068959986
15,FC3,Alpha,0.0607469632754719,0.2983889923105947
15,C1,Alpha,-0.04349762204368126,0.45670910352071725
15,C5,Alpha,-0.07659441418070545,0.189555576640169
15,TP7,Alpha,-0.07467294530734865,0.20093544354488452
15,P1,Alpha,0.011294366336171207,0.8468260774966837
15,P5,Alpha,-0.033068755335988034,0.5715855661074584
15,PO7,Alpha,-0.048959787034636645,0.40211810589753183
15,PO3,Alpha,-0.01737652409472725,0.7663085187526072
15,POz,Alpha,0.0620373363575667,0.2882239966327251
15,PO4,Alpha,0.07935756196707679,0.17402972920143975
15,PO8,Alpha,0.06332947790629874,0.27828049324556464
15,P6,Alpha,0.10105976671210111,0.08312622822920437
15,P2,Alpha,0.010447771467648248,0.8581815987336254
15,CPz,Alpha,-0.021090944902941618,0.7182855552527816
15,TP8,Alpha,0.105443799636908,0.07054236300481151
15,C6,Alpha,0.02747774883971651,0.6383329275857696
15,C2,Alpha,-0.030730133854441205,0.599103117604306
15,FC4,Alpha,-0.07454384596552024,0.20171743861270258
15,FT8,Alpha,0.09044516338976559,0.121134349529483
15,F6,Alpha,0.04047484258878212,0.4886166970020539
15,AF8,Alpha,-0.0035701436558443034,0.9513121496745357
15,F2,Alpha,0.07693024853673652,0.1876161017445566
16,Fp1,Theta,-0.0013437853126786138,0.9819168354642103
16,Fz,Theta,0.10952564142220328,0.06388772071738628
16,F3,Theta,-0.028440070555190624,0.6313697933108473
16,F7,Theta,0.02497562202450606,0.6735118852300785
16,FC5,Theta,0.040680582130735325,0.4924298057910942
16,FC1,Theta,0.08310458951625697,0.16026917012417152
16,C3,Theta,-0.02076625043322618,0.7261097740370848
16,T7,Theta,0.05494575939758504,0.35367804235765055
16,CP5,Theta,-0.0053839399024094604,0.9276417119961988
16,CP1,Theta,-0.04941680270248285,0.404264156618675
16,Pz,Theta,-0.02742500864937607,0.6436019830137899
16,P3,Theta,0.06203638520608923,0.29492177353296817
16,P7,Theta,0.054302400286766014,0.35935085815398204
16,O1,Theta,-0.008253278692671364,0.889282953892309
16,Oz,Theta,0.0397003267775267,0.5029246258723185
16,O2,Theta,-0.006631987844590297,0.9109313179179512
16,P4,Theta,0.09983150096487421,0.09139366000677934
16,P8,Theta,0.012117738247584553,0.8380416307761228
16,CP6,Theta,0.10866221408395482,0.06602298399106006
16,CP2,Theta,0.01589565734524161,0.7885983042688708
16,Cz,Theta,-0.06571638390348475,0.2671509938787227
16,C4,Theta,0.018601212673750242,0.7536908499006943
16,T8,Theta,-0.021169898636954416,0.7210051989815026
16,FC6,Theta,-0.016717683797196063,0.7779440949836312
16,FC2,Theta,0.06569697812240628,0.26729258124219196
16,F4,Theta,0.027038323226417454,0.6482874270677621
16,F8,Theta,0.044773518545679895,0.44990090288349893
16,Fp2,Theta,-0.02674593950860474,0.6518394563292602
16,AF7,Theta,-0.057388594294416624,0.3326548874940509
16,AFz,Theta,0.021178553115200095,0.7208958879298497
16,F1,Theta,0.07903896007084682,0.18179418557465973
16,F5,Theta,-0.0309907657727483,0.601077790870385
16,FT7,Theta,0.025142773633866158,0.6714536745461468
16,FC3,Theta,0.011367130324521933,0.8479480780347601
16,C1,Theta,-0.05974004260933069,0.31319301332220484
16,C5,Theta,0.06911300736823514,0.24315588791101594
16,TP7,Theta,0.059946931032208606,0.3115171223196334
16,P1,Theta,0.06688938170644547,0.2586877956446785
16,P5,Theta,0.08248065006154949,0.1634419575002841
16,PO7,Theta,0.03630535639450843,0.5401609978380071
16,PO3,Theta,0.05608462654248801,0.3437750136478367
16,POz,Theta,0.05990071485452492,0.3118909833504229
16,PO4,Theta,-0.010224516637071752,0.863073648835071
16,PO8,Theta,-0.05603534298851822,0.34419987848398736
16,P6,Theta,0.07836903281111934,0.18553675298918637
16,P2,Theta,-0.008050419507886576,0.8919874861965995
16,CPz,Theta,-0.1175738904295638,0.046586229494226576
16,TP8,Theta,-0.06964151771837877,0.23956222655019985
16,C6,Theta,0.06619853607539668,0.2636496089877949
16,C2,Theta,-0.031108752891758875,0.5996924975314966
16,FC4,Theta,0.08999494518987529,0.1282484459175295
16,FT8,Theta,-0.01873200760502184,0.7520153055639435
16,F6,Theta,0.015345313498198567,0.7957534411815643
16,AF8,Theta,0.0688651397231296,0.24485420869610935
16,F2,Theta,0.10500490018214703,0.07572543515681743
16,Fp1,Alpha,-0.09140429900535113,0.12235473525721939
16,Fz,Alpha,-0.08474062581780062,0.15216990834328073
16,F3,Alpha,-0.08282645056921345,0.16167776280201904
16,F7,Alpha,-0.10212782633032308,0.08414556831371992
16,FC5,Alpha,-0.10112906252273837,0.08723906555400557
16,FC1,Alpha,-0.15970744752240812,0.006703370662507068
16,C3,Alpha,-0.008524574757602247,0.8856680244143739
16,T7,Alpha,-0.07559006450184196,0.20166730999816757
16,CP5,Alpha,0.024322432859162885,0.6815781090133718
16,CP1,Alpha,-0.05289059241335358,0.371997440298646
16,Pz,Alpha,-0.030564995286206292,0.6060886945860038
16,P3,Alpha,-0.03847107979595967,0.5162495184866112
16,P7,Alpha,-0.043018853947935434,0.4678748130779534
16,O1,Alpha,-0.11822191389899697,0.04538285813465189
16,Oz,Alpha,-0.1768041757027389,0.002647990513820651
16,O2,Alpha,-0.17848111700758493,0.002406385187593781
16,P4,Alpha,-0.002466346029186296,0.966817358749885
16,P8,Alpha,-0.025979557401688672,0.6611870613104173
16,CP6,Alpha,-0.04490020775052675,0.44861840771675976
16,CP2,Alpha,-0.10194503659887193,0.08470502867889938
16,Cz,Alpha,-0.09598011197183744,0.10466246847861169
16,C4,Alpha,-0.12329461443523265,0.03683401200186413
16,T8,Alpha,-0.09265274887092458,0.11731172940449067
16,FC6,Alpha,-0.046559631864822024,0.43201156144562747
16,FC2,Alpha,-0.11079102408577735,0.060861205989985435
16,F4,Alpha,0.004652468375500563,0.937450801414886
16,F8,Alpha,0.000197550976730618,0.9973413576768908
16,Fp2,Alpha,0.07201575918530236,0.22387835581716503
16,AF7,Alpha,-0.08946686062167092,0.13051251505801648
16,AFz,Alpha,-0.017479953582545768,0.7681013102577335
16,F1,Alpha,-0.16723220707037234,0.004500600769425262
16,F5,Alpha,-0.07899161999551527,0.18205680882696967
16,FT7,Alpha,-0.07887852895748546,0.1826853242787471
16,FC3,Alpha,-0.12375960830248049,0.036123614065648575
16,C1,Alpha,-0.03518487595194976,0.5527448205119123
16,C5,Alpha,-0.0917499210104068,0.12094204825970195
16,TP7,Alpha,-0.11699748381738496,0.047678948939698915
16,P1,Alpha,-0.0574329469870613,0.33228076036535903
16,P5,Alpha,-0.03610444195090098,0.5424068847608152
16,PO7,Alpha,-0.07280557447519591,0.2188265593314702
16,PO3,Alpha,-0.024295252429373818,0.6819145535763803
16,POz,Alpha,-0.1446222303466332,0.014195846410559678
16,PO4,Alpha,-0.19085097326703654,0.0011580118588954246
16,PO8,Alpha,-0.10389036191319778,0.07890231140396999
16,P6,Alpha,0.007926610687454169,0.8936387301086315
16,P2,Alpha,0.03288802051602685,0.5789787904189065
16,CPz,Alpha,-0.06218246179722233,0.29378402801273795
16,TP8,Alpha,-0.04679135464636333,0.4297210987534874
16,C6,Alpha,-0.06449461229626424,0.2761654271448553
16,C2,Alpha,-0.11078684200520725,0.06087101047990828
16,FC4,Alpha,-0.08336002242476266,0.15898371564286257
16,FT8,Alpha,-0.07197812110445001,0.22412114927880056
16,F6,Alpha,0.01948327977598757,0.7424138815962711
16,AF8,Alpha,-0.0076158605706911735,0.8977852235094265
16,F2,Alpha,-0.06914708480474084,0.24292304425183614
17,Fp1,Theta,-0.003016804371180451,0.9637064395424346
17,Fz,Theta,0.13382396813653083,0.04259982010023472
17,F3,Theta,0.10462006289701706,0.11357142084424626
17,F7,Theta,-0.02684772015658194,0.6854624807442694
17,FC5,Theta,0.03612806694429051,0.5856833518275141
17,FC1,Theta,-0.010599741082193513,0.872974285153761
17,C3,Theta,-0.026840912693531005,0.685537996806621
17,T7,Theta,0.025638920322593874,0.6989201624544377
17,CP5,Theta,0.014267913445198696,0.8295992074074839
17,CP1,Theta,0.0036958804060789638,0.9555444699655418
17,Pz,Theta,-0.05245915905551248,0.42848124133809784
17,P3,Theta,0.015537648066857496,0.8146974495668154
17,P7,Theta,-0.04488129358520884,0.4982210895083936
17,O1,Theta,-0.03763583793492386,0.5701251745217732
17,Oz,Theta,-0.026157792885877405,0.6931316895493367
17,O2,Theta,0.028712893570855984,0.6648917137520274
17,P4,Theta,-0.0031686891234562367,0.9618805438747953
17,P8,Theta,0.0521221396631129,0.43145780441597203
17,CP6,Theta,0.03006853504317406,0.6500951853398724
17,CP2,Theta,0.04552685884803029,0.4920553229090675
17,Cz,Theta,-0.055393650103578905,0.40306974668297735
17,C4,Theta,0.05744795284166053,0.3858264635323222
17,T8,Theta,-0.005915472632368106,0.9289034373348901
17,FC6,Theta,-0.024059361928828477,0.7166475942507067
17,FC2,Theta,0.03503742266185827,0.5970579428910563
17,F4,Theta,0.028945885303269747,0.662339209108846
17,F8,Theta,0.006877667449600361,0.9173773332358663
17,Fp2,Theta,0.021809800090040157,0.742156440477006
17,AF7,Theta,-0.020985381600728818,0.7515775470143665
17,AFz,Theta,0.0902118799610684,0.17273809216920505
17,F1,Theta,0.17425569311236297,0.008082245659525348
17,F5,Theta,0.02812728650922423,0.6713242501194056
17,FT7,Theta,0.04939172844217759,0.4560078521326577
17,FC3,Theta,0.01245410691734262,0.8509910303515812
17,C1,Theta,-0.022852086632812282,0.7303005017511182
17,C5,Theta,0.007802074498936462,0.9063200828479385
17,TP7,Theta,-0.034442987383235237,0.603299184248618
17,P1,Theta,-0.01857763185013028,0.7792988531179205
17,P5,Theta,0.05263700139989323,0.42691532925358755
17,PO7,Theta,0.03318007048465446,0.6166548425223948
17,PO3,Theta,0.03972221331146041,0.5489251183344446
17,POz,Theta,0.04289390387885026,0.5174559503165854
17,PO4,Theta,-0.0004549005026869085,0.9945255017905819
17,PO8,Theta,0.056881468078202636,0.39053610862310595
17,P6,Theta,0.02111233584657034,0.7501243295144397
17,P2,Theta,-0.036388279916332054,0.582984366501003
17,CPz,Theta,-0.004471427301247546,0.9462287054484628
17,TP8,Theta,0.04563795053862172,0.4909984072646052
17,C6,Theta,-0.052027935438331556,0.43229194274001925
17,C2,Theta,-0.025434139430530203,0.7012094873905148
17,FC4,Theta,0.04775524489029413,0.4710882762992986
17,FT8,Theta,-0.0085025630904074,0.8979531032514698
17,F6,Theta,0.006476918278148578,0.9221759397413793
17,AF8,Theta,-0.05100631075386594,0.441397390807754
17,F2,Theta,0.08280351893631793,0.21090342849330806
17,Fp1,Alpha,0.11029064092163204,0.09519243629922426
17,Fz,Alpha,0.14724699664118718,0.02554032465998139
17,F3,Alpha,0.13901524410025493,0.03511539413378416
17,F7,Alpha,0.12073357479400511,0.06758998264712697
17,FC5,Alpha,0.13547355041550657,0.04008835376408702
17,FC1,Alpha,0.10439062332247705,0.11436975112197265
17,C3,Alpha,0.18691608914901267,0.004449664473523764
17,T7,Alpha,0.18101850021078542,0.005903296393234085
17,CP5,Alpha,0.13746559199467645,0.03722292137542179
17,CP1,Alpha,0.24681160342295108,0.00015597709991613197
17,Pz,Alpha,0.2243659147404585,0.0006081660540457755
17,P3,Alpha,0.175898057120747,0.0074958610380446685
17,P7,Alpha,0.04333648360021029,0.5131396622345963
17,O1,Alpha,0.012787348229769695,0.8470521551919978
17,Oz,Alpha,0.040558213247927126,0.5405401766775174
17,O2,Alpha,0.05429286696034727,0.4124951779442164
17,P4,Alpha,0.153016841737694,0.020251222490620058
17,P8,Alpha,-0.07536312794212399,0.25498237830177983
17,CP6,Alpha,0.14264473199605343,0.03057205525642736
17,CP2,Alpha,0.15020133180819362,0.022700022543333052
17,Cz,Alpha,0.1497056630682331,0.023156607852908545
17,C4,Alpha,0.044318345694415645,0.5036309212735065
17,T8,Alpha,0.05033101238778635,0.4474755571042752
17,FC6,Alpha,0.0974903138372385,0.14048924671155036
17,FC2,Alpha,0.10694043446542245,0.10574069931567379
17,F4,Alpha,0.08357959111733904,0.206642422374043
17,F8,Alpha,0.1248486184118793,0.058689747768700666
17,Fp2,Alpha,0.04713488041910696,0.4768756667892122
17,AF7,Alpha,0.1128327602289853,0.08776136082855132
17,AFz,Alpha,0.15103089409621748,0.02195325154564356
17,F1,Alpha,0.11095018656688951,0.09321798364240878
17,F5,Alpha,0.06478986913463117,0.32794490090662587
17,FT7,Alpha,0.14041549640932308,0.033298941153480276
17,FC3,Alpha,0.07931523016086174,0.23083532861120654
